ID,name,contexts,eventNum,skipNum
1,미술관장,우  와  앗!!!!!!!!,,
2,미술관장,드디어 오셨군요. 계속 기다렸어요...,,
3,미술관장,요 며칠 미술관을 떠날 수가 없었어요. 제가 없는 사이 작품들에 무슨 일이라도 생기면...,,
4,미술관장,앗# 아닙니다. 너무 걱정이 돼서... 잠깐 쓸데없는 소리를 했군요...,,
5,미술관장,대충 알고 계시겠지만... 미술관에 있는 조각상들을 조사해주시면 됩니다. 수상한 조각상이 분명 하나가 있을 거예요. 그# 오시기 전에 대충 설명은 들으셨죠?,1,
6,미술관장,좋네요... 실제로도 그다지 어렵지 않으니# 아래 조각상부터 시험삼아 확인해 보시죠.,,8
7,미술관장,하하... 괜찮답니다. 뭐 그다지 어렵지 않으니# 아래 조각상부터 시험삼아 확인해 보시죠.,,8
8,미술관장,제가 며칠을 여기서 묵었으니까요. 적어도 저거 하나는 확실히 안전할 거예요...,,
9,미술관장,잊지 마세요. 수상한 조각상이라고 생각되면... 그냥 그 자리에서 부숴버리는 거예요!! 뒷처리는 저희가 알아서 할 테니까# 걱정 마시고요.,,
10,미술관장,뭐# 만약 아니라면 그냥 보고서에 한 줄 쓰시는 게 다예요...,,
11,미술관장,일단 다녀오세요!,,
